泽明·Hsueh,8.2,2013-3-17 17:36:25,贾导在职业生涯的初期，还是很有诚意的。
自由彼岸,8.4,2013-3-15 16:00:05,贾樟柯的这部处女作相当可以。一首《心雨》，一首《爱江山更爱美人》，一首《精忠报国》便很快将我们拉回到到那个90年代！贾樟柯在片中用香港电影的对白原声作为本片的背景音乐，这的确是个创举，而片中的小武，虽然是一个迷途青年，但多少结局有些悲凉。本片也算是一部相当有中国特色的电影！
我在西安,9.0,2013-1-11 23:19:01,很现实的生活，很现实的电影。
_Mr-snake,8.8,2013-1-4 0:28:58,由于独立电影的成本问题，所有演员都是非职业演员，但这反而更写实了电影！我们能在小武身上，我们看到所有被规则化的生存缩影！
足蓝羽,10,2012-12-28 10:55:36,在金钱利益驱动的年代，我们的感情和梦想都成了金钱这片庄稼上生长的作物。影片却并没有放在全盘批判恶与罪上，而是从一个小人物的无奈折射这个时代的麻木。
Kevin_凯文,8.0,2012-12-23 12:53:08,通过一个社会边缘人的命运折射出社会的冷漠和堕落！
太皇太子,9.0,2012-12-19 6:21:17,天气预报，多云转晴，祝你万事如意。真实的力量总让人哭笑不得。
MikeChance,6.0,2012-12-16 14:44:50,没看完/////
西风独步,9.0,2012-12-15 19:41:12,组合音响，白雪冰柜。。。太怀旧了。用杆秤称钞票简直神来之笔，到买热水袋一节立刻想到傻逼的我，看不下去了。这片如果在乌烟瘴气的录像厅里看，一定爽爆。
Dn___,8.0,2012-12-9 14:41:59,成功的电影就是它带给人们真实的感受，毫无做作。
Uto灭绝,7.8,2012-12-6 15:52:46,“我的思念，是不可触碰的网；我的思念，不再是决堤的海……”
BELA,8.1,2012-12-1 21:52:02,儿时的年代
ShaneSun,8.0,2012-11-4 21:10:20,學導演的歲月 賞析的第一部片子
jejejey,,2012-10-2 0:28:15,除“当小偷”外，小武无非替我们走上荧屏。感觉得到鲁迅先生部分作品有的“国民性”。15年过去了，发展和开放带给今天的人更多的选择和生存方式。这样小武的悲剧似乎不再是环境造成的悲剧，而也更是自己造成的。他人的缺失有时是伤害，有时则是“造成一种浪费”吧。
裤子2809348,,2012-9-22 11:02:24,#你最爱的小成本#小武
青青,8.0,2012-8-29 13:52:38,先前觉得导演的拍摄手法太粗糙，却正是这样的昏暗模糊镜头，给观众通体的无力感。小武是个小人物，他不上进不学好，他得过且过每一天，他那总是茫茫然的表情让我们同情不起。人生百态，世态炎凉。那个时代的表情，那个时代的旋律。是丑化？是抹黑？也许那是那个时代中国人最普通一张脸？
观影小王子,,2012-8-25 18:43:30,《小武》 ，贾樟柯。玩的是童年或者少年记忆，追求的是现实主义，不光拍摄手法，连题材也是现实主义的，这在中国当代电影中是很难得的，很真实
hynos,3.0,2012-8-12 13:51:19,中国人的国际形象都被这样的垃圾影片毁了。后来居然还有复刻版的 树先生 上市，都该枪毙
liang_sang,5.0,2012-8-3 21:11:21,《小武》 》我站在烈烈风中，恨不能吹尽绵绵的心痛/
小曼3619672,8.0,2012-7-12 22:10:46,还不错
光茫四杀,6.7,2012-7-11 22:39:55,大家对这戏评分很高啊，不过个人就感觉普通了。视角草根、人物是小偷，被朋友唾弃、被家人赶走，喜欢上一个跟佬跑的陪唱女，各种的悲凉、真实。影片的气氛很平静，无论是什么事件，都是平静地过去，平添一种荒凉的人间百态。但是，现在看起来就感觉有点乏味了。
mao---,6.8,2012-7-1 22:31:46,最真实的往往是最简单的，也是最复杂的
枵昔,7.9,2012-6-19 15:18:10,很多年前贾樟柯还不是很有名的时候看的，模糊的昏暗的镜头，那种压抑逼仄的感觉给人深刻印象。。。。
MadRock,9.0,2012-6-4 19:42:49,小武不是一个好人，也没有生活在一个好时代。家人朋友都瞧不起他，爱情也是擦边而过，其实他心里有一颗向好的心。只是在这样的社会里，他不知道要如何走下去。
lynn5478055,7.0,2012-6-3 15:14:35,这更像是一部记录片，记录中国底层社会里的人情冷暖。
kevin320,7.0,2012-5-19 22:35:28,可能我本来就是农村的吧，所以看完小武感触也不是很多，只是觉得小武也有柔情的一面，而我们的社会主义终要走到尽头
backtracker,6.0,2012-5-14 8:46:36,方言一句也听不懂，还没字幕
aiyowei782765,8.0,2012-5-9 13:33:52,充斥了90年代的流行歌。 呵呵呵。 浴池那里很释放嘛。
Wayne30,8.0,2012-5-1 11:24:30,“对每个人而言，真正的职责只有一个：找到自我。无论他的归宿是诗人还是疯子，是先知还是罪犯——这些其实和他无关，毫不重要。”—赫尔曼·黑塞
心痛比快乐更诚实,8.0,2012-5-1 9:53:05,“你他妈真的变了”“我就是忘了”“她今早搬走了”“我生出你这个不孝之子”一个被社会不认可被情感所抛弃的底层人物的故事。贾樟柯在电影学院的作业就如此接着地气，你可以不去同情这个人，但你一定能从中看见影射和人间冷暖。音乐，广播，图像，风景浑然天成，成就了一段常被忽视却令人遗憾辛酸故事
八色彩虹,8.6,2012-4-1 10:57:26,压抑和熟悉的现实 挥之不去
健哥,8.0,2012-3-15 14:12:41,现实主义的经典之作，一个小偷对社会的陌生，决绝，无可奈何。。
陆小捧,8.0,2012-3-5 20:00:59,也许算不上一部优秀的电影，也算不上一个优秀的故事，算不上一个优秀的导演，但是一个优秀的作品。质朴的镜头，没有任何修饰，讲一个不算故事的好故事，讲一个不算正常的正常人，拍一个不算电影的好电影———小武。
神奇狍子,6.0,2012-2-15 11:28:54,不太清楚导演想干什么，看不懂。
Nemotime,9.0,2012-2-4 23:26:03,场景！声音！人物造型！服装！现在看起来，异常怀旧！
脱掉bra好睡觉,,2012-1-29 16:47:16,一片森林。
李比廉姆,7.5,2012-1-21 13:55:13,一个被遗弃的小武，一群被教化的人民，还有一位长得像极了龚琳娜的歌舞厅女老板。
大头茬茬,,2012-1-16 21:23:06,纪录片式电影导演
克里不酷,10,2012-1-12 8:21:23,小武不是修剪的漂亮的花园，小武是原始森林。
Mr沛,8.0,2012-1-6 11:27:08,不动声色的让我回忆起那个年代，感动于那种身份
兔牙,7.0,2011-12-31 16:17:06,我从没看过如此猥琐的人和世界。
七月杰,7.4,2011-12-23 16:59:23,贾樟柯特有手法　用最朴实的镜头语言　讲述了一个活生生的故事　无需呐喊那些深刻的内涵　因为一切内涵都在生活之中　深有感触～
温柔的教皇,,2011-12-10 18:48:39,妓女时代。
温柔的教皇,,2011-12-9 13:01:37,这部电影究竟是什么打动了全世界新马泰的华人？就是录像厅。按揭？
温柔的教皇,,2011-12-7 9:56:01,张艺谋说：宁做鸡头不做凤尾！估计是映射了贾樟柯。
温柔的教皇,,2011-12-6 15:33:45,当时这个地下独立电影的名字，震惊了世人！
ChatBigMountain,10,2011-11-29 17:23:49,偶尔来的这么乡土气而有趣的故事，新鲜的，多了，就不喜欢这种风格了。很静是不错，但不能总是不炫
Randy小寇,8.7,2011-11-26 12:40:33,大量长镜头的运用给人以真实感。贾樟柯乃第六代导演中的NO.1
非虫,8.0,2011-11-24 22:01:09,画面虽不美，故事却感人至深，喜欢小武这人！
Bastogne,8.7,2011-11-21 18:59:42,贾樟柯用镜头开始了对国家，社会，底层小人物命运的深刻思考，佩服他的勇气，感谢他的坚韧与才华。
gavinyaoxd,9.0,2011-11-7 22:51:56,好故事，更是好电影
blackbeauty,8.0,2011-11-5 23:33:44,看起来很真实但是很压抑的一部片子。
小烜,8.0,2011-11-5 21:07:43,巨大变革下的生活
Eva116,6.9,2011-10-26 0:11:07,说个实话，没认真看。
虎渡,9.0,2011-10-2 11:04:08,小偷与风尘女的短暂爱情。
朱一手,7.0,2011-9-30 2:03:21,有睡意，啊啊啊 啊啊 啊
笑狗魚,7.4,2011-9-28 20:09:02,时代感很强~
mr_real,9.0,2011-9-17 21:47:27,爱江山更爱美人真是太怀旧了...
孔雀大明王菩萨,7.0,2011-9-5 15:23:17,听说上课的地方，对门就是贾樟柯的工作室。怀着万一能潜规则的心理，我看了下贾导的作品。这部片子能看完，我唯一的感觉就是没有高潮。
chen10781,8.0,2011-8-16 18:22:04,好像是中国第一个以小偷为主角的的电影   禁片啊
zcfygdx,8.4,2011-8-7 17:25:41,现实，社会转型期特殊人群的无奈、迷茫。
七月流火,5.0,2011-7-31 8:06:51,凡是反映中国阴暗的社会现状的电影都能获得好评并在国际上获大奖。
BB36,8.0,2011-7-14 15:35:24,贾樟柯对社会的感悟总是那样细腻。
danielminami,7.1,2011-7-14 0:22:58,爱情片？好象是的
scarlett-wei,9.0,2011-7-9 17:34:41,盗用一句“感动像贞操一样稀少，愤怒像性欲一样充沛”
安飞飞飞,9.0,2011-6-25 14:21:41,"看的第一部贾樟柯的电影.不知道为什么就是很喜欢.小武待人很真,就算他偷,那也是技术活儿.总记得他对那个小姐很好,可是她还是跟煤老板走了...."
FEEL,7.0,2011-6-18 3:28:06,我喜欢这样的真实
3600,10,2011-6-8 12:54:25,经典，可惜很小众
花信之惑,8.0,2011-6-4 20:04:44,影片诠释了纪录片的本质，平实的展现了生活在90年代小县城里的一位青年人的生活。
cbxcbx,7.8,2011-6-4 16:21:28,还是不习惯这种过于纪实的风格
真世影,8.7,2011-5-29 11:32:50,摄影机和真实生活之间保持了一份难得的默契，银幕放佛变成了一扇真实的窗子，当你看着窗外的车水马龙时，窗外的人也会偶尔看到你。
天下葫芦,9.0,2011-5-21 15:14:33,很不错，值得看
xiaocheng1584795,9.1,2011-5-18 11:34:36,流畅而平淌的镜头还原生活本身的力量。贾樟柯厉害！
天真狼狈,7.0,2011-5-11 23:55:14,靠“手艺”吃饭的人都不容易，还是稍微有点闷
玛丽莲·润之,8.0,2011-5-11 13:53:58,那是我最熟悉的县城
夏尔洛X,7.7,2011-4-21 15:00:21,贾樟柯的电影总看不下去，可能是他想表达的那种时代变化的烙印，我还没明显的察觉出来，可是其中的那份对未来的迷茫和无措我却能体会几分
稻草鱼鱼,7.0,2011-4-19 22:24:07,我没有看这样影片的功力
不庄博弈,9.0,2011-4-16 17:24:25,贾樟柯的处女作，也是最牛作，以后的作品再也无法超越……
老梅城,8.3,2011-4-10 16:55:00,极其推崇的处女作
repairman,8.4,2011-3-28 17:48:58,蚂蚁也有追求阳光的心，虽然卑微，虽然挣扎，虽然无力。。。唉，在社会的变革中，人是那么的渺小。
左手3270552,9.0,2011-3-24 15:20:14,其实都一样
orsonyan,10,2011-3-18 14:43:40,中国电影划时代的作品
小军,8.0,2011-3-13 9:31:35,贾樟柯的电影总是很沉闷，但又真实的让人震惊
边城-叶开,8.3,2011-3-4 23:38:52,很难得的九十年代的画面  这么真实的 小城市   中国发展的一个缩影  很真实  人物演的也不错  默默的讲着故事   没有多一点的感情色彩
影君子技安,7.8,2011-3-1 15:25:49,那些時候 感動很少 但都會無緣無故的熱血憤怒 而現在 看到段文字 聽到句對白 放首歌 似乎都會感動到 至于憤怒 好像也沒什麽可憤怒的 也許在學習著寬容 但我可不承認自己老了 頂多是 不年輕...
cine-hjh,8.5,2011-2-26 15:53:57,初出茅庐的贾樟柯，在《小武》里完全没有流露出新导演的那股燥气与冲劲. 他在侯孝贤式的怀旧与陈果式的讽刺中，权衡了二者的角度，并早早地找到了属于自己对于现实主义电影的表达方式. 10多年来追随社会现实的他，能够反溯历史吗？我们期待着《在清朝》
无声狂啸1376849,9.0,2011-2-24 20:58:09,国产电影中最喜欢的几部之一，我们这些当年的小年轻有多少和小武一样，颓废的叼着一支烟，在街上游荡。我看到的不是小武，而是已经流逝的过去，时光荏苒，有些感动只能在电影里重温。
E·L·Z,8.4,2011-2-22 21:24:57,视听种种，令人不禁梦回九十年代
林子祥,7.3,2011-2-18 0:52:47,这哥们绝对营养不良，不带丝毫表演修饰，底层的小人物就是这么酸甜苦辣的过活
发克茨·朗,8.6,2011-2-17 20:01:49,假科长小试牛刀
荆棘鸟,7.6,2011-2-17 9:49:48,迷惑的青春，扭曲和空虚的年轻人。
Syys1992,7.0,2011-2-13 23:37:49,抛弃时代与被时代抛弃
克里斯托弗啦啦啦,,2011-2-4 6:55:11,。。。。。。。。
蛮蛮,8.0,2011-2-1 15:05:25,那个时代，小武就是傻子，不知道挣钱的傻子……
九龙王,8.0,2011-1-29 22:49:37,这是我们的生活，它不艺术，也不扣人心弦。但是却让我感同身受
iiooooi,7.0,2011-1-23 17:45:16,北方腔调，嘈杂的环境，很远的年代
aiyowei782765,8.0,2011-1-23 13:27:10,小武啊小武
wheatwee,8.0,2010-12-29 0:09:48,最普通的现实
miyugx,9.0,2010-12-19 11:11:28,呵~~~~~~····
导儿,8.0,2010-12-16 23:05:35,其实谁都挺小武的……
江户川乱摸,9.0,2010-12-13 16:13:14,可以看到熟悉的身影
宋健,8.0,2010-12-11 12:09:10,小武是为数不多的能让我真心动容的角色！
myaa,8.0,2010-12-1 11:59:37,小人物的破落生活
changjibingbo,10,2010-11-27 11:45:46,小人物无奈生活的真实写照
君令或可不为,,2010-11-20 14:51:23,推荐指数：★★☆
梁上呢喃,7.4,2010-11-15 19:27:07,我的少年也在差不多的小县城里度过，现在只能说，歌还是那些歌，很好听。人却不是那时候的人了，生活变化的快啊。
空而空之,9.0,2010-11-11 13:27:41,贾樟柯的表现手法一贯平淡让人深思。
零1445785,9.0,2010-11-4 14:47:03,小武对改革开放是另一种感觉
ElsieNan,8.0,2010-11-1 16:46:12,没法评分 .
猫在北欧,7.7,2010-10-29 13:02:37,是梦想被时代泯灭 还是时代吞噬了太多
太休闲太自由,8.6,2010-10-29 2:16:10,可怜、坚强、求生、无奈、无助、残疾的那个时代的我们
我爱德尼罗,7.5,2010-10-19 14:29:51,相比于贾导现在的片子，这部小武粗糙而真实，简陋而真诚。很多小细节让人有感触。。。有点新现实主义的味道。。。
華賓,9.0,2010-10-14 22:33:30,一个落魄的小县城 一些关于年轻人的故事 一个迷茫的人生
拈香道人,8.0,2010-10-12 21:32:15,比起《三峡好人》，《小武》虽然很粗糙，却灵性许多
过千帆,8.9,2010-10-7 14:59:05,如同回到了那个我长大的小镇，那个时候，我的身边有很多的“小武”
mintloveu,,2010-10-1 9:37:53,小武结婚了。。。。知道我说的是谁吧。。。。
邪恶的老杀,7.0,2010-9-29 19:19:09,贾樟柯的第一部长篇，还略显粗糙。
三鲜伊面,7.4,2010-9-28 19:46:02,小武是小偷，那种还有良心还有尊严的小偷。梅梅是妓女，那种知道孝敬父母多愁善感的妓女。梅梅往家里打电话那一段印象很深，那种善意的谎言估计会发生在每一个漂泊在城市里来自乡下的孩子身上。
马达86,8.0,2010-9-27 9:03:37,贾樟柯。在灰色的长镜头里，你能看见小武大一号的西装挂在他瘦的身体上，却看不见藏在大框眼镜后的表情
船长,8.0,2010-9-17 22:24:55,看完了，感觉心好痛
Narcissus1595141,8.0,2010-9-11 1:17:53,"一个潦倒老男人的故事,以及移啊移啊或老也不动的长镜头.让我很惊讶的是,原来拆迁办在那个时候就已经是这么牛叉闪闪的了...."
一笑而过,8.6,2010-9-9 10:46:59,心雨在这里变的更好听了
德卓,9.0,2010-8-29 16:16:27,时隔三四年，再看《小武》魅力依旧。在中国这样经济快速发展且收入不均衡、人性被扭曲的国度，只有现实、怪诞、悲怆的手法才能表现真实的社会，其余的全是媚俗的或夸张的！
Daukoru,8.0,2010-8-23 22:39:20,自由一个摄像机，是不是很难受？！
马来西亚的鱼,8.0,2010-8-22 0:32:44,平淡、平淡、平淡之中，一个可爱的小武形象跃然纸上。这就是小武，这就是生活，这就是毫不矫揉造作的电影。
草原风景,8.0,2010-8-17 14:13:56,"不错,值得看."
turmoil,7.8,2010-8-16 11:38:20,说实话，不太带得进去，看完觉得只能说是一般。
老实6,9.0,2010-8-14 11:54:56,第一部看的贾樟柯电影，当时感觉虽然第一是这个电影为什么这么闷，但是更多的是惊奇，和最后的感动。
genbc,7.6,2010-8-10 18:15:53,真实而锋利。
Scrat的梦想,8.0,2010-8-3 19:49:49,社会的底层也会为尊严而拼尽全力，但结局注定是徒劳的。
Angle,10,2010-7-29 14:31:46,这就是每个人的生活，永恒的平静中夹杂着不安，虽然荒谬但是都被一股无形的力量向前推搡着。
太多,9.0,2010-7-27 17:31:13,手艺人的生存状态
快乐期待的理由,8.0,2010-7-26 16:32:30,群众演员出演，北京电影学院学生作品。失去的一代，平凡而牛叉。 
纪月航,9.0,2010-7-26 13:30:37,真实的力量总能打动人心！
零柒零叁,,2010-7-24 16:23:55,喜欢这种纪实性风格的电影
昭和企業戦士荒山課長,,2010-6-25 23:53:31,粗糙简单 但是有意思
七七3261510,,2010-6-19 23:21:54,一个太过直白或有些善良的小偷，而这个社会却更能容忍那些伪善的大盗。
给电影的999封情书,,2010-6-17 1:38:21,我最喜欢的电影
Pierce_Penn,,2010-6-9 21:49:29,导演让我们真真切切地感受到真实生活中小县城中的扒手生活的卑微与无助。
枪炮与玫瑰1221,,2010-6-9 17:03:45,很自然的让我回到小时候，卡拉OK，老式录音机，那些当年流行过的歌曲。小武是个很老实的人，其貌不扬，却又如此贴近我们。
菊教主,,2010-6-8 0:38:31,不乏闪光点~~~~实在受不了嘈杂的环境音~~~
褐马鸡,,2010-6-5 10:15:53,无需多言  一部经典  给了所有苟且偷生的人一个大大的耳光  我们的体面是不是像小勇一样  出卖了自己良心  没有给小武这样的人一点尊严
ALEX2383188,,2010-6-3 18:37:26,贾樟柯的纪录片式的拍摄方法的确够高杆的，整部电影似乎就是为了最后一个镜头，小武被拷在电线杆上，周围的人漠视的看着他，他也毫无表情的看着周遭，他彻底与这个社会决裂
youan,8.0,2010-5-28 21:31:12,立体的人，立体的社会。只是以前很少而已。
James亦小睿,,2010-5-21 10:37:33,岁月如刀，青春尽毁，世事变迁，虚妄浮沉.....
斯人憔悴,,2010-5-3 13:42:52,无关乎所有关于时代关于人生关于手法的大道理，只是从电影中感到了一种深切的压抑，曾经有那么一段时间，或者说仍然有那么一个空间，一切的影像都蒙着一层灰！
Blizard,8.0,2010-4-29 22:19:15,还挺真实啊
jeans,,2010-4-3 23:03:14,不是女人甩掉了小武，而是时代抛弃了他..
軒轅芷曦,,2010-4-2 23:53:38,改革开放后，属于年轻而又迷茫的几代年轻人自己的电影。如今，小武的宿命还在继续。
夜丁丁,,2010-2-26 0:52:41,失望和希望永远是一对双胞胎。
刀刀崔,,2010-2-19 17:41:02,看到小武和小勇量身高的墙，我感动了，看到小武拿着小酒壶背景音乐放着爱江山更爱美人，我又感动了。看着充斥着生活气息的县城大街，我一直感动着。就像导演当年被《黄土地》感动了一样
理不空,,2010-2-18 22:01:11,小武是时代悲剧的产物~他传统，敏感~
亦柒,,2010-2-16 18:24:44,贾樟柯和《小武》的真诚让我自心底敬佩。
ash1990,,2010-2-15 20:17:12,虽然个人认为略逊于 站台， 但这依然是贾樟柯的优秀呈现，这是属于贾的电影，也是中国特色电影，是时代压制的一片茶叶，褪了色，留了味。
Kong1657623,,2010-1-31 19:15:49,小武是我接触到的第一部贾樟柯的电影，那时候大一。看过之后就深深的喜欢上了，印象深刻。
风之魂,,2010-1-31 1:01:54,对国产禁片的一次重温。也是对自己许许多多真实记忆的一次找寻。
Lucifer太太,,2010-1-30 19:03:00,人生就是这样、
纪念日1754133,,2010-1-27 21:33:25,很好，很亲切，体现了导演的人文关怀，还是喜欢愤青时的贾导。总体感觉有点像中国版的西西里岛的美丽传说，特别是最后围观那场，完全是一样的。
RieVII,7.7,2010-1-5 22:02:24,如果按时光网的评分体系打的话，我实在不知道这片子会是多少分
PJ1103,7.5,2009-12-27 18:54:18,好真实的生活呀!
